"","url","name","city","checkInDate","checkOutDate","price","totalPrice","numOfReviews","ratingAverage","ratingAccuracy","ratingCommunication","ratingCleanliness","ratingLocation","ratingCheckIn","ratingValue","capacityRoomType","capacityNumGuests","capacityNumBedrooms","capacityNumBeds","amenitiesParking","amenitiesPets","amenitiesFireplace","amenitiesSmoking","amenitiesPool","amenitiesHangers","amenitiesBreakfast","amenitiesInternet","amenitiesElevator","amenitiesKitchen","amenitiesFamily","amenitiesAccessible","amenitiesWifi","amenitiesEvents","amenitiesDryer","amenitiesDesktop","amenitiesHottub","amenitiesHeating","amenitiesLaptop","amenitiesDoorman","amenitiesGym","amenitiesIron","amenitiesHairdryer","amenitiesWasher","amenitiesEssentials","amenitiesShampoo","amenitiesTv","amenitiesAc"
"423","/rooms/18199915?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Xiamen Myhome Hostel <U+73AF><U+5C9B>路 <U+6E29>馨舒适 <U+7ECF><U+6D4E><U+5B9E>惠 家庭房","Xiamen--Fujian--China","2017-05-01","2017-05-02","361","409","1",NA,NA,NA,NA,NA,NA,NA,"4 guests","1 room","2 beds","1 private bath",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"424","/rooms/18352631?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","美-曾厝垵美食街,离海<U+8FB9>近,交通方便","Xiamen--Fujian--China","2017-05-01","2017-05-02","417","465",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","studio","1 bed","1 private bath",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"425","/rooms/15301253?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","豪<U+534E><U+53CC>床","Xiamen--Fujian--China","2017-05-01","2017-05-02","449","505",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 room","1 bath",NA,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
"426","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","曾厝垵小清新大床房~(<U+62E5>有<U+7EFF>意盎然的小院,行走半里便能遇<U+89C1>大海的曾厝垵半里<U+84DD>客<U+6808>)","Xiamen--Fujian--China","2017-05-01","2017-05-02","409","457","7","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 private bath",0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"427","/rooms/16667976?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","{田<U+56ED>山景}鼓浪<U+5C7F>.榻榻米.大床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","585","705","9","4.5","5","5","5","4.5","5","4.5","2 guests","1 room","1 bed","1 private bath",0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1
"428","/rooms/17032756?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","一居海景<U+7535>影大床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","681","761","14","4.5","5","4.5","5","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
"429","/rooms/18316233?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","奢<U+534E>浪漫浴缸大床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","681","761",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 private bath",0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1
"430","/rooms/17866790?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+6E29>馨<U+53CC>床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","168","192",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","studio","2 beds","1 bath",1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"431","/rooms/13643219?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+7B80><U+7EA6><U+6B27>式<U+98CE>格露台<U+5706>床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","313","353","1",NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"432","/rooms/14846709?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","醉美<U+73AF><U+5C9B>路,海<U+8FB9><U+6E29>馨花<U+56ED><U+5706>床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","497","561","4","4","4","5","4","4","4","4","2 guests","1 room","1 bed","1 bath",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
"433","/rooms/5351852?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>火<U+8F66>站附近太空<U+8231>主<U+9898>房","Xiamen--Fujian--China","2017-05-01","2017-05-02","393","441","22","4.5","4.5","5","4","5","5","4","2 guests","1 room","1 bed","1 bath",0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"434","/rooms/18276686?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","皓<U+6656>花<U+56ED>","Xiamen--Fujian--China","2017-05-01","2017-05-02","609","681",NA,NA,NA,NA,NA,NA,NA,NA,"4 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
"435","/rooms/16514295?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","看海<U+5355>人<U+95F4> 35平自<U+5E26>烘焙<U+53A8>房","Xiamen--Fujian--China","2017-05-01","2017-05-02","176","200","16","4","4.5","4.5","4.5","4.5","4.5","4.5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0
"436","/rooms/17521066?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","小<U+8363>房屋","Xiamen--Fujian--China","2017-05-01","2017-05-02","930","1042","1",NA,NA,NA,NA,NA,NA,NA,"1 guest","1 room","1 bed","1 bath",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"437","/rooms/14889278?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","汐水琴音","Xiamen--Fujian--China","2017-05-01","2017-05-02","577","649","22","5","5","5","5","4.5","5","5","2 guests","1 room","1 bed","1 bath",1,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1
"438","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+72EC>立房<U+95F4><U+53CC>床-<U+4EB2>子Loft湖景<U+98CE>-集美<U+5B66>村","Xiamen--Fujian--China","2017-05-01","2017-05-02","425","521","19","5","5","5","5","4.5","5","5","5 guests","1 room","2 beds","1 bath",0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1
"439","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","曾厝垵小清新大床房~(<U+62E5>有<U+7EFF>意盎然的小院,行走半里便能遇<U+89C1>大海的曾厝垵半里<U+84DD>客<U+6808>)","Xiamen--Fujian--China","2017-05-01","2017-05-02","409","457","7","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 private bath",0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"440","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>博海庄<U+56ED>(<U+4E1C>南<U+4E9A><U+98CE>情海景房 5)","Xiamen--Fujian--China","2017-05-01","2017-05-02","417","465",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"441","/rooms/18236115?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+73AF><U+5C9B>上主<U+9898><U+827A><U+672F>空<U+95F4>——豪<U+534E>型政房","Xiamen--Fujian--China","2017-05-01","2017-05-02","577","649",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1
"442","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+9E6D>巢","Xiamen--Fujian--China","2017-05-01","2017-05-02","305","345","8","4.5","4.5","5","4","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
"443","/rooms/16535331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>蜉蝣民宿【火<U+8F66>站/<U+83B2><U+5742>】","Xiamen--Fujian--China","2017-05-01","2017-05-02","80","88","5","4","4","4","4","4","4","4","1 guest","8 beds","3 baths",NA,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1
"444","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","AMOY-<U+53A6><U+95E8><U+73AF><U+5C9B>路塔<U+5934>湖景客<U+6808>","Xiamen--Fujian--China","2017-05-01","2017-05-02","361","401",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","10 rooms","10 beds","8 private baths",0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"445","/rooms/16447286?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","最文<U+827A>小<U+6E14>村的家庭旅<U+9986>(娜<U+604B>海甜蜜大床)","Xiamen--Fujian--China","2017-05-01","2017-05-02","224","248",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 private bath",0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
"446","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【P.A Stay <U+5FC6>.非】行走的<U+8BB0><U+5FC6>中 <U+8BFB>出了十三月的<U+5FE7><U+4F24>","Xiamen--Fujian--China","2017-05-01","2017-05-02","465","521","3","4.5","5","5","4.5","4.5","4.5","4.5","2 guests","studio","1 bed","1 bath",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"447","/rooms/16127519?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>火<U+8F66>站附近玫瑰之<U+7EA6><U+98CE>情浪漫<U+5E26>浴缸","Xiamen--Fujian--China","2017-05-01","2017-05-02","577","649",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",1,1,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1
"448","/rooms/17561331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","1","Xiamen--Fujian--China","2017-05-01","2017-05-02",NA,"248",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 shared bath",1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
"449","/rooms/18315432?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","XiaMen海<U+8FB9>度假屋","Xiamen--Fujian--China","2017-05-01","2017-05-02","697","785",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 private bath",1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"450","/rooms/16233083?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","夏至","Xiamen--Fujian--China","2017-05-01","2017-05-02","321","361","4","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 private bath",0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"451","/rooms/16368765?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>世茂<U+53CC>子塔景<U+60A6>海景酒店式公寓<U+53CC>床房","Xiamen--Fujian--China","2017-05-01","2017-05-02",NA,"1651","4","5","5","5","5","5","5","5","4 guests","1 room","2 beds","1 bath",1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1
"452","/rooms/18296154?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","明鑫苑","Xiamen--Fujian--China","2017-05-01","2017-05-02","609","681",NA,NA,NA,NA,NA,NA,NA,NA,"4 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1
"453","/rooms/16371937?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>超性价比loft<U+72EC>立复式<U+697C>,直<U+8FBE>机<U+573A>火<U+8F66>站,<U+6E29>馨舒适。room5","Xiamen--Fujian--China","2017-05-01","2017-05-02","577","689","6","5","5","5","4.5","4.5","5","4.5","2 guests","1 room","1 bed","1 bath",1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,1
"454","/rooms/16666191?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","鼓浪<U+5C7F> 私家老<U+522B>墅——外婆家的<U+522B>墅 <U+6E29>馨<U+53CC>床房<U+95F4>","Xiamen--Fujian--China","2017-05-01","2017-05-02","353","393","7","5","5","5","5","4.5","5","5","2 guests","1 room","2 beds","1 private bath",0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1
"455","/rooms/12478239?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>火<U+8F66>站附近日式主<U+9898>体<U+9A8C>不一<U+6837>的感<U+89C9>","Xiamen--Fujian--China","2017-05-01","2017-05-02","393","441","1",NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1
"456","/rooms/16878022?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【璞舍】美好<U+65F6>光--<U+5F53><U+53A6>","Xiamen--Fujian--China","2017-05-01","2017-05-02","561","633","1",NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"457","/rooms/18315432?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","XiaMen海<U+8FB9>度假屋","Xiamen--Fujian--China","2017-05-01","2017-05-02","697","785",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 private bath",1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"458","/rooms/15287303?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","舒适日式榻榻米,近高崎机<U+573A>,只需5分<U+949F>。","Xiamen--Fujian--China","2017-05-01","2017-05-02","112","128","10","4.5","5","5","5","5","5","5","1 guest","1 room","1 bed","1 bath",0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1
"459","/rooms/17292210?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","嘉<U+8FBE>花<U+56ED>仨房","Xiamen--Fujian--China","2017-05-01","2017-05-02","601","673",NA,NA,NA,NA,NA,NA,NA,NA,"4 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1
"460","/rooms/18352631?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","美-曾厝垵美食街,离海<U+8FB9>近,交通方便","Xiamen--Fujian--China","2017-05-01","2017-05-02","417","465",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","studio","1 bed","1 private bath",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
"461","/rooms/18294855?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","曾厝垵徽宿客<U+6808>.松雪<U+5FC6>大床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","409","457",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 private bath",0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1
"462","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","曾厝垵小清新大床房~(<U+62E5>有<U+7EFF>意盎然的小院,行走半里便能遇<U+89C1>大海的曾厝垵半里<U+84DD>客<U+6808>)","Xiamen--Fujian--China","2017-05-01","2017-05-02","409","457","7","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 private bath",0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"463","/rooms/18236602?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+73AF><U+5C9B>上主<U+9898><U+827A><U+672F>空<U+95F4>——豪<U+534E>型政房","Xiamen--Fujian--China","2017-05-01","2017-05-02","577","649",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 room","1 bed","1 bath",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1
"464","/rooms/17032756?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","一居海景<U+7535>影大床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","681","761","14","4.5","5","4.5","5","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1
"465","/rooms/13678507?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6>·<U+65F6>光XT『生活家』BRT沿<U+7EBF>靠近机<U+573A>复式公寓交通超便利<U+6E29>馨","Xiamen--Fujian--China","2017-05-01","2017-05-02","545","609","45","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1
"466","/rooms/17866790?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+6E29>馨<U+53CC>床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","168","192",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","studio","2 beds","1 bath",1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"467","/rooms/18297860?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+73AF><U+5C9B>路上的<U+827A><U+672F>精品酒店——<U+6E29>馨<U+4EB2>子房","Xiamen--Fujian--China","2017-05-01","2017-05-02","577","649",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 room","1 bed","1 bath",1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1
"468","/rooms/14846709?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","醉美<U+73AF><U+5C9B>路,海<U+8FB9><U+6E29>馨花<U+56ED><U+5706>床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","497","561","4","4","4","5","4","4","4","4","2 guests","1 room","1 bed","1 bath",1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1
"469","/rooms/17161692?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","源隆花<U+56ED><U+4FE9>房","Xiamen--Fujian--China","2017-05-01","2017-05-02","601","673",NA,NA,NA,NA,NA,NA,NA,NA,"4 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1
"470","/rooms/18276686?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","皓<U+6656>花<U+56ED>","Xiamen--Fujian--China","2017-05-01","2017-05-02","609","681",NA,NA,NA,NA,NA,NA,NA,NA,"4 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
"471","/rooms/18423419?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","尊<U+8D35>大床房","Xiamen--Fujian--China","2017-05-01","2017-05-02","449","505",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 private bath",0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"472","/rooms/17521066?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","小<U+8363>房屋","Xiamen--Fujian--China","2017-05-01","2017-05-02","930","1042","1",NA,NA,NA,NA,NA,NA,NA,"1 guest","1 room","1 bed","1 bath",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
"473","/rooms/14842775?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>集美<U+5B66>村海景大三房靠嘉庚公<U+56ED>、集美大<U+5B66>、<U+9F99>舟池(女生、家庭入住)","Xiamen--Fujian--China","2017-05-01","2017-05-02","521","585","13","5","5","5","5","4.5","5","5","6 guests","3 rooms","4 beds","2 baths",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
"474","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+72EC>立房<U+95F4><U+53CC>床-<U+4EB2>子Loft湖景<U+98CE>-集美<U+5B66>村","Xiamen--Fujian--China","2017-05-01","2017-05-02",NA,"521","19","5","5","5","5","4.5","5","5","5 guests","1 room","2 beds","1 bath",0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,1
"475","/rooms/18354034?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","宿","Xiamen--Fujian--China","2017-05-01","2017-05-02","425","481",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","2 rooms","2 beds","1 private bath",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"476","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+53A6><U+95E8>博海庄<U+56ED>(<U+4E1C>南<U+4E9A><U+98CE>情海景房 5)","Xiamen--Fujian--China","2017-05-01","2017-05-02","417","465",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"477","/rooms/13735387?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+73AF><U+5C9B>路上的小民宿 免<U+8D39>接送机","Xiamen--Fujian--China","2017-05-01","2017-05-02","617","689","6","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"478","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+9E6D>巢","Xiamen--Fujian--China","2017-05-01","2017-05-02","305","345","8","4.5","4.5","5","4","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
"479","/rooms/15773894?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","鼓浪<U+5C7F> 私家老<U+522B>墅——外婆家的<U+522B>墅 田<U+56ED>大床","Xiamen--Fujian--China","2017-05-01","2017-05-02","321","361","10","4.5","5","5","5","4.5","5","4.5","2 guests","1 room","1 bed","1 private bath",0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,1,1,1
"480","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","AMOY-<U+53A6><U+95E8><U+73AF><U+5C9B>路塔<U+5934>湖景客<U+6808>","Xiamen--Fujian--China","2017-05-01","2017-05-02","361","401",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","10 rooms","10 beds","8 private baths",0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"481","/rooms/18353830?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","居","Xiamen--Fujian--China","2017-05-01","2017-05-02","393","441",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 room","3 beds","1 private bath",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
"482","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【P.A Stay <U+5FC6>.非】行走的<U+8BB0><U+5FC6>中 <U+8BFB>出了十三月的<U+5FE7><U+4F24>","Xiamen--Fujian--China","2017-05-01","2017-05-02","465","521","3","4.5","5","5","4.5","4.5","4.5","4.5","2 guests","studio","1 bed","1 bath",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
