"","url","name","city","checkInDate","checkOutDate","price","totalPrice","numOfReviews","ratingAverage","ratingAccuracy","ratingCommunication","ratingCleanliness","ratingLocation","ratingCheckIn","ratingValue","capacityRoomType","capacityNumGuests","capacityNumBedrooms","capacityNumBeds","amenitiesParking","amenitiesPets","amenitiesFireplace","amenitiesSmoking","amenitiesPool","amenitiesHangers","amenitiesBreakfast","amenitiesInternet","amenitiesElevator","amenitiesKitchen","amenitiesFamily","amenitiesAccessible","amenitiesWifi","amenitiesEvents","amenitiesDryer","amenitiesDesktop","amenitiesHottub","amenitiesHeating","amenitiesLaptop","amenitiesDoorman","amenitiesGym","amenitiesIron","amenitiesHairdryer","amenitiesWasher","amenitiesEssentials","amenitiesShampoo","amenitiesTv","amenitiesAc"
"141","/rooms/7756565?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","King+Ensuite, CBD, MCG, Wifi, House","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","385","633","12","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"142","/rooms/16074225?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","CBD Melbourne apartment","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","449","505",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","2 beds","1 bath",0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"143","/rooms/11703639?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Beautiful veiws and central","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","329","369","36","5","5","5","5","5","5","5","2 guests","1 room","1 bed","half-bath",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1
"144","/rooms/10344665?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","""The Travellers Nest""","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","417","529","55","5","5","5","4.5","4.5","5","5","2 guests","1 room","1 bed","1 private bath",0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1
"145","/rooms/5620625?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","The Prahran Chocolate Factory!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","898","2012","49","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"146","/rooms/9890944?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Great Melbourne CBD 1BR Apartment With Gym & Spa!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","473","866","85","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
"147","/rooms/16490901?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","New property!!! Heart of CBD,One bedroom apartment","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","689","905","10","4","4","5","3.5","5","5","4","2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1
"148","/rooms/15539870?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Modern room in best Richmond location!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","425","673","9","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 shared bath",0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"149","/rooms/7752676?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","King+Own Bathrm, City, Hse Wifi Gdn","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","385","633","31","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"150","/rooms/16527578?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","The Atrium 2bd 2 bath 270 degree view @MELB CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","922","1475","17","4.5","5","4.5","4.5","5","5","4.5","6 guests","2 rooms","5 beds","2 baths",0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"151","/rooms/17770079?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Comfy BRAND NEW 2BDR APT + CITY VIEW + WIFI","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","954","1194","3","4.5","5","4.5","4.5","4.5","4.5","4.5","6 guests","2 rooms","3 beds","1 bath",0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"152","/rooms/16153180?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","McEwan's Studio in Melb's CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","449","898","38","4.5","5","4.5","5","5","5","4.5","4 guests","studio","2 beds","1 bath",0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"153","/rooms/15456891?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","north facing brand new apartment with lovely view","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","890","1170","25","4.5","4.5","5","4.5","5","4.5","4.5","6 guests","2 rooms","2 beds","1 bath",0,0,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1
"154","/rooms/12255567?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Simple and welcoming house","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","361","505","18","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
"155","/rooms/16760938?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","OWNME service apartment,southbank,own entire suit","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","609","817","21","5","5","5","5","5","5","5","3 guests","1 room","2 beds","1 bath",0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1
"156","/rooms/15028074?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Citi-Vibe in Melbourne's CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","473","930","35","4.5","4.5","5","4.5","5","5","4.5","4 guests","1 room","2 beds","1 bath",0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"157","/rooms/16998638?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","2BR Apartment with View, Parking & Close to Trams","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","601","1130","13","5","5","5","5","5","5","5","4 guests","2 rooms","2 beds","2 baths",1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1
"158","/rooms/16978470?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Comfortable room close to Melbourne CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","361","409","3","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 private bath",1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
"159","/rooms/10021541?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Luxury apartment in South Yarra. Walk to MCG","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","753","905","96","5","5","5","5","5","4.5","4.5","3 guests","1 room","2 beds","1 bath",1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1
"160","/rooms/15364007?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Bright, Comfy and Amazing location in Prahran","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","657","1266","24","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"161","/rooms/8258691?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","King+Ensuite+Wifi, City, House, Gdn","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","385","633","18","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"162","/rooms/9831781?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Spacious CBD City View Apartment - Free Tram Zone","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","1322","2355","79","5","5","5","5","5","5","5","15 guests","3 rooms","8 beds","2 baths",0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0
"163","/rooms/18031980?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Modern Apa/Luxury Swim PoolGym/Dream location CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","361","866","8","5","4.5","5","5","5","4.5","5","5 guests","1 room","2 beds","1 bath",0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1
"164","/rooms/11612355?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Single bed.... Amazing blanket","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","152","168","18","4.5","4.5","5","4.5","4","5","4.5","1 guest","1 bed","1 bath",NA,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
"165","/rooms/17268677?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Beautiful house just off chapel st!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","457","842",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"166","/rooms/14239775?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","SHERRY: Huge one bedroom private apartment!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","545","1050","6","4.5","4","5","4.5","4.5","4.5","4","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"167","/rooms/15437431?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","1-BR Brand New Art-Inspired CBD Apartment","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","537","905","49","5","5","5","5","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"168","/rooms/17160998?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Hotel Apartment near train station","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","593","1130","16","5","5","5","5","5","5","5","7 guests","1 room","4 beds","1 bath",0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1
"169","/rooms/6516619?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","RICHMOND WAREHOUSE WONDER!!!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","529","930","194","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
"170","/rooms/9401085?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","150"" Cinema || 2BR || Heart of City || Parking","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","834","1234","92","5","5","5","4.5","5","5","5","6 guests","2 rooms","3 beds","1 bath",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
"171","/rooms/12546573?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Luxury CBD Apartment with parking","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","962","1547","62","5","5","5","5","5","5","5","5 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1
"172","/rooms/15836553?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Charming little home","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","537","601","22","5","5","5","5","5","5","5","2 guests","studio","1 bed","1 bath",0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"173","/rooms/18281404?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Comfy BRAND NEW 2BDR APT Share 1+ CITY VIEW + WIFI","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","569","737",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 shared bath",0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
"174","/rooms/18418711?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Private room in a perfect location","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","417","465",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","4 baths",0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0
"175","/rooms/4957821?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Convenient inner city location.","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","834","938","11","5","4.5","5","4.5","4.5","4.5","4.5","2 guests","1 room","1 bed","1.5 baths",1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1
"176","/rooms/14239377?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","MOSCATO: Brand new 2BR apartment in Caulfield!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","697","1522","15","4.5","5","5","5","4.5","4.5","5","4 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"177","/rooms/14155800?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Sweet dreams","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","321","361","15","5","4.5","5","4.5","5","5","4.5","1 guest","1 room","1 bed","2 baths",1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"178","/rooms/16074225?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","CBD Melbourne apartment","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","449","505",NA,NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","2 beds","1 bath",0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
"179","/rooms/17984080?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Innovative Comfort Stays-Melbourne","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","842","1523","1",NA,NA,NA,NA,NA,NA,NA,"13 guests","3 rooms","8 beds","2 baths",1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,1
"180","/rooms/10344665?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","""The Travellers Nest""","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","417","529","55","5","5","5","4.5","4.5","5","5","2 guests","1 room","1 bed","1 private bath",0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1
"181","/rooms/15874317?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","2 bedroom, prime location, free wifi and netflix","Melbourne--Victoria--Australia","2017-05-01","2017-05-02",NA,"1114","10","5","5","5","5","5","4.5","4.5","5 guests","2 rooms","2 beds","1 bath",0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"182","/rooms/9890944?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Great Melbourne CBD 1BR Apartment With Gym & Spa!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","473","866","85","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
"183","/rooms/8361259?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","CBD EnSuite on 41st Floor Gym+Pool! Best location!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","417","585","114","5","5","5","4.5","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"184","/rooms/15539870?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Modern room in best Richmond location!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","425","673","9","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 shared bath",0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"185","/rooms/16431046?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Melbourne CBD and St.Kilda (with parking)","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","393","673","15","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1.5 baths",1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0
"186","/rooms/16527578?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","The Atrium 2bd 2 bath 270 degree view @MELB CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","922","1475","17","4.5","5","4.5","4.5","5","5","4.5","6 guests","2 rooms","5 beds","2 baths",0,0,0,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"187","/rooms/11936092?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Great room close to Chapel Street","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","313","521","51","4.5","4.5","5","4.5","5","5","4.5","2 guests","1 room","1 bed","1 bath",1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1
"188","/rooms/16153180?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","McEwan's Studio in Melb's CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","449","898","38","4.5","5","4.5","5","5","5","4.5","4 guests","studio","2 beds","1 bath",0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"189","/rooms/14186460?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Melbourne CBD, Super Clean, Great Value for All.","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","176","200","40","3.5","3.5","4","3.5","4.5","4.5","4","3 guests","4 beds","1 bath",NA,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0
"190","/rooms/12255567?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Simple and welcoming house","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","361","505","18","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0
"191","/rooms/2327860?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Nest-Apartments *SeaView*Wifi*CarPark*Hi-flr* 7ppl","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","705","1458","101","5","5","5","5","5","5","4.5","7 guests","2 rooms","5 beds","2 baths",0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"192","/rooms/15028074?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Citi-Vibe in Melbourne's CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","473","930","35","4.5","4.5","5","4.5","5","5","4.5","4 guests","1 room","2 beds","1 bath",0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"193","/rooms/17778700?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Modern & Spacious Apt in CBD/ New Furnitures!!!","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","473","1050","8","5","5","5","4.5","5","5","5","5 guests","1 room","2 beds","1 bath",0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"194","/rooms/16978470?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Comfortable room close to Melbourne CBD","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","361","409","3","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 private bath",1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
"195","/rooms/1497122?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Collins St, Melbourne","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","721","809","202","4.5","4.5","5","4.5","5","5","4.5","2 guests","1 room","2 beds","1 bath",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"196","/rooms/15364007?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Bright, Comfy and Amazing location in Prahran","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","657","1266","24","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"197","/rooms/14698274?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","PANORAMIC VIEW on Level 28 Art-Inspired Penthouse","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","1082","1883","71","5","5","5","5","5","5","5","4 guests","2 rooms","2 beds","2.5 baths",1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"198","/rooms/9831781?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Spacious CBD City View Apartment - Free Tram Zone","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","1322","2355","79","5","5","5","5","5","5","5","15 guests","3 rooms","8 beds","2 baths",0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0
"199","/rooms/16773114?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Cosy 60<U+2019>s apartment in superb location","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","665","1218","12","5","5","5","4.5","5","5","5","3 guests","1 room","2 beds","1 bath",1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0
"200","/rooms/11612355?location=Melbourne%2C%20Victoria%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Single bed.... Amazing blanket","Melbourne--Victoria--Australia","2017-05-01","2017-05-02","152","168","18","4.5","4.5","5","4.5","4","5","4.5","1 guest","1 bed","1 bath",NA,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0
"201","/rooms/11572808?location=Brisbane%2C%20Queensland%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Room private deck, leafy quiet area","Brisbane--Queensland--Australia","2017-05-01","2017-05-02","457","577","57","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1.5 shared baths",1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"202","/rooms/15438132?location=Brisbane%2C%20Queensland%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Great Room, super location dogs friendly.","Brisbane--Queensland--Australia","2017-05-01","2017-05-02","481","641","10","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"203","/rooms/12686051?location=Brisbane%2C%20Queensland%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Beautiful room in a groovy area close to the city!","Brisbane--Queensland--Australia","2017-05-01","2017-05-02","393","441","9","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
"204","/rooms/18241042?location=Brisbane%2C%20Queensland%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Woolstore apartment private room","Brisbane--Queensland--Australia","2017-05-01","2017-05-02","601","809","1",NA,NA,NA,NA,NA,NA,NA,"2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1
"205","/rooms/17657605?location=Brisbane%2C%20Queensland%2C%20Australia&check_in=2017-05-01&check_out=2017-05-02","Luxury Apartment close to everything!","Brisbane--Queensland--Australia","2017-05-01","2017-05-02","297","738","1",NA,NA,NA,NA,NA,NA,NA,"5 guests","2 rooms","3 beds","1.5 private baths",1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,1
