"","url","name","city","checkInDate","checkOutDate"
"320","/rooms/15969065?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"321","/rooms/5232711?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"322","/rooms/3871859?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"323","/rooms/10081845?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"324","/rooms/17882082?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"325","/rooms/2587193?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"326","/rooms/18207220?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"327","/rooms/2616051?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"328","/rooms/17582332?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"329","/rooms/17957192?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"330","/rooms/16848343?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"331","/rooms/7845938?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"332","/rooms/16044280?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"333","/rooms/18383470?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"334","/rooms/14064463?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"335","/rooms/3833775?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"336","/rooms/16852150?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"337","/rooms/13835351?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"338","/rooms/16093329?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"339","/rooms/14741198?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"340","/rooms/2798492?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"341","/rooms/18016161?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"342","/rooms/17103011?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"343","/rooms/9367343?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"344","/rooms/12857996?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"345","/rooms/17551034?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"346","/rooms/18441078?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"347","/rooms/7845789?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"348","/rooms/6621921?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"349","/rooms/9981023?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"350","/rooms/16173544?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"351","/rooms/18262955?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"352","/rooms/15780521?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"353","/rooms/2616051?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"354","/rooms/12458591?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"355","/rooms/10286028?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"356","/rooms/15969065?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"357","/rooms/7116105?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"358","/rooms/3871859?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"359","/rooms/17325214?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"360","/rooms/17882082?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"361","/rooms/17686934?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"362","/rooms/18207220?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"363","/rooms/17533830?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"364","/rooms/17582332?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"365","/rooms/7776859?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"366","/rooms/16848343?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"367","/rooms/818630?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"368","/rooms/16044280?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"369","/rooms/2858621?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"370","/rooms/14064463?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"371","/rooms/3689694?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"372","/rooms/16852150?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"373","/rooms/13337255?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"374","/rooms/16093329?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"375","/rooms/11008826?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"376","/rooms/2798492?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"377","/rooms/13596643?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"378","/rooms/17103011?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"379","/rooms/14779333?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"380","/rooms/12857996?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"381","/rooms/16714540?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"382","/rooms/18441078?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"383","/rooms/13268815?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"384","/rooms/6621921?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"385","/rooms/9799562?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"386","/rooms/16173544?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"387","/rooms/12018131?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"388","/rooms/15780521?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"389","/rooms/14259852?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"390","/rooms/12458591?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"391","/rooms/18295178?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"392","/rooms/15969065?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"393","/rooms/15538478?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"394","/rooms/3871859?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"395","/rooms/10081845?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"396","/rooms/17882082?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"397","/rooms/12786651?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"398","/rooms/18207220?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"399","/rooms/2616051?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"400","/rooms/17582332?location=Taipei%2C%20Taiwan&check_in=2017-05-01&check_out=2017-05-02",NA,"Taipei--Taiwan","2017-05-01","2017-05-02"
"401","/rooms/11761553?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"402","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"403","/rooms/18354034?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"404","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"405","/rooms/18347940?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"406","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"407","/rooms/15773894?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"408","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"409","/rooms/18277104?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"410","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"411","/rooms/17428639?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"412","/rooms/17561331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"413","/rooms/18417785?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"414","/rooms/16233083?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"415","/rooms/13965845?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"416","/rooms/18296154?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"417","/rooms/18420056?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"418","/rooms/16666191?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"419","/rooms/18243061?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"420","/rooms/16878022?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"421","/rooms/14109634?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"422","/rooms/15287303?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"423","/rooms/18199915?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"424","/rooms/18352631?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"425","/rooms/15301253?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"426","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"427","/rooms/16667976?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"428","/rooms/17032756?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"429","/rooms/18316233?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"430","/rooms/17866790?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"431","/rooms/13643219?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"432","/rooms/14846709?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"433","/rooms/5351852?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"434","/rooms/18276686?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"435","/rooms/16514295?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"436","/rooms/17521066?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"437","/rooms/14889278?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"438","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"439","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"440","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"441","/rooms/18236115?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"442","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"443","/rooms/16535331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"444","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"445","/rooms/16447286?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"446","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"447","/rooms/16127519?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"448","/rooms/17561331?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"449","/rooms/18315432?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"450","/rooms/16233083?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"451","/rooms/16368765?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"452","/rooms/18296154?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"453","/rooms/16371937?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"454","/rooms/16666191?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"455","/rooms/12478239?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"456","/rooms/16878022?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"457","/rooms/18315432?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"458","/rooms/15287303?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"459","/rooms/17292210?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"460","/rooms/18352631?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"461","/rooms/18294855?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"462","/rooms/16741536?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"463","/rooms/18236602?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"464","/rooms/17032756?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"465","/rooms/13678507?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"466","/rooms/17866790?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"467","/rooms/18297860?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"468","/rooms/14846709?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"469","/rooms/17161692?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"470","/rooms/18276686?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"471","/rooms/18423419?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"472","/rooms/17521066?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"473","/rooms/14842775?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"474","/rooms/12072363?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"475","/rooms/18354034?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"476","/rooms/13454995?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"477","/rooms/13735387?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"478","/rooms/15027019?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"479","/rooms/15773894?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"480","/rooms/18299289?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"481","/rooms/18353830?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"482","/rooms/17102896?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
"483","/rooms/17428639?location=Xiamen%2C%20Fujian%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Xiamen--Fujian--China","2017-05-01","2017-05-02"
