"","url","name","city","checkInDate","checkOutDate","price","totalPrice","numOfReviews","ratingAverage","ratingAccuracy","ratingCommunication","ratingCleanliness","ratingLocation","ratingCheckIn","ratingValue","capacityRoomType","capacityNumGuests","capacityNumBedrooms","capacityNumBeds","amenitiesParking","amenitiesPets","amenitiesFireplace","amenitiesSmoking","amenitiesPool","amenitiesHangers","amenitiesBreakfast","amenitiesInternet","amenitiesElevator","amenitiesKitchen","amenitiesFamily","amenitiesAccessible","amenitiesWifi","amenitiesEvents","amenitiesDryer","amenitiesDesktop","amenitiesHottub","amenitiesHeating","amenitiesLaptop","amenitiesDoorman","amenitiesGym","amenitiesIron","amenitiesHairdryer","amenitiesWasher","amenitiesEssentials","amenitiesShampoo","amenitiesTv","amenitiesAc"
"303","/rooms/6461288?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","2Bdrm home in the heart of Vancouer","Vancouver--BC--Canada","2017-05-01","2017-05-02","1234","1715","51","4.5","4.5","5","4.5","5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0
"304","/rooms/7088002?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Nice Clean Room Great Location #103","Vancouver--BC--Canada","2017-05-01","2017-05-02","353","393","33","4.5","5","5","5","4.5","5","4.5","Private room","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0
"305","/rooms/15797125?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Vibrant & Cozy Apt In <U+2764> Of DT","Vancouver--BC--Canada","2017-05-01","2017-05-02","761","1049","43","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
"306","/rooms/417047?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","New 2 BR Only Minutes from Downtown","Vancouver--BC--Canada","2017-05-01","2017-05-02","801","2219","116","5","5","5","5","4.5","5","5","Entire home/apt","7 Guests","2 Bedrooms","2 Beds",0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"307","/rooms/17848238?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Brand new, 2br+2ba duplex in Kitsilano.","Vancouver--BC--Canada","2017-05-01","2017-05-02","1106","1627","3","5","5","5","5","5","5","5","Entire home/apt","10 Guests","2 Bedrooms","2 Beds",1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"308","/rooms/14044865?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","large clean room with 2 queen bed","Vancouver--BC--Canada","2017-05-01","2017-05-02","385","569","44","4.5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"309","/rooms/14108287?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","YOUR BRAND-NEW HOME . . . ROOM 4","Vancouver--BC--Canada","2017-05-01","2017-05-02","353","497","42","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1
"310","/rooms/14031932?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Cozy House near YVR airport and Blundell Centre","Vancouver--BC--Canada","2017-05-01","2017-05-02","697","897","36","4.5","4.5","5","4","5","5","4.5","Entire home/apt","6 Guests","3 Bedrooms","3 Beds",1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0
"311","/rooms/3933104?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Quite solitude in East Vancouver","Vancouver--BC--Canada","2017-05-01","2017-05-02",NA,"488","12","4","4.5","5","4","4.5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0
"312","/rooms/16209191?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Lovely Cozee Home in Central Vancouver","Vancouver--BC--Canada","2017-05-01","2017-05-02","761","1186","17","4.5","4.5","5","4.5","4.5","4.5","5","Entire home/apt","6 Guests","2 Bedrooms","4 Beds",1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"313","/rooms/18119557?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Furnished Apartment sleeps 6 Downtown Vancouver","Vancouver--BC--Canada","2017-05-01","2017-05-02","657","1266","3","4.5","4.5","5","4.5","5","5","4.5","Entire home/apt","6 Guests","1 Bedroom","3 Beds",0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1
"314","/rooms/9189054?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Kitsilano off Broadway Rooftop","Vancouver--BC--Canada","2017-05-01","2017-05-02","938","1050","67","4.5","5","5","4.5","5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"315","/rooms/14044865?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","large clean room with 2 queen bed","Vancouver--BC--Canada","2017-05-01","2017-05-02","385","569","44","4.5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"316","/rooms/16977177?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Experience Upscale Coal Harbour at Palisades","Vancouver--BC--Canada","2017-05-01","2017-05-02","1186","1691","11","4.5","4.5","5","4.5","5","4.5","4.5","Entire home/apt","5 Guests","2 Bedrooms","3 Beds",1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0
"317","/rooms/7860380?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","New Private 2 BR+Bath near Skytrain","Vancouver--BC--Canada","2017-05-01","2017-05-02","809","1322","61","5","5","5","5","5","5","5","Entire home/apt","6 Guests","2 Bedrooms","3 Beds",0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
"318","/rooms/13046341?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Comfortable, Cozy, and Convenient","Vancouver--BC--Canada","2017-05-01","2017-05-02","809","1474","42","5","5","5","5","5","5","5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"319","/rooms/18119557?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Furnished Apartment sleeps 6 Downtown Vancouver","Vancouver--BC--Canada","2017-05-01","2017-05-02","657","1266","3","4.5","4.5","5","4.5","5","5","4.5","Entire home/apt","6 Guests","1 Bedroom","3 Beds",0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1
"320","/rooms/15113526?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Lovely room with airport pickup!","Vancouver--BC--Canada","2017-05-01","2017-05-02","353","393","10","4","4.5","5","4","4.5","4.5","4","Private room","2 Guests","1 Bedroom","2 Beds",1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
"321","/rooms/15419768?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Large suite - queen bed & sofabed","Vancouver--BC--Canada","2017-05-01","2017-05-02","192","352","3","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"322","/rooms/7171240?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Nice Clean Room Great Location #204","Vancouver--BC--Canada","2017-05-01","2017-05-02","417","465","37","4.5","4.5","4.5","5","4","4.5","4.5","Private room","4 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0
"323","/rooms/1642030?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Modern Living At Its Best (3-Level Townhouse)","Vancouver--BC--Canada","2017-05-01","2017-05-02","561","889","27","4.5","5","5","4.5","4.5","5","4.5","Private room","3 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"324","/rooms/17664523?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Executive, private 1 bedroom suite","Vancouver--BC--Canada","2017-05-01","2017-05-02","593","665","8","4.5","4.5","5","5","5","5","4.5","Entire home/apt","5 Guests","1 Bedroom","2 Beds",1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
"325","/rooms/11677068?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Modern two bedroom, Clean house 20min to downtown","Vancouver--BC--Canada","2017-05-01","2017-05-02","825","929","31","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Entire home/apt","5 Guests","2 Bedrooms","2 Beds",0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1
"326","/rooms/18232252?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Modern Minimalist Apartment in Trendy Chinatown","Vancouver--BC--Canada","2017-05-01","2017-05-02","882","1651","1",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0
"327","/rooms/18193529?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Mid-Century Modern Riverside Retreat","Vancouver--BC--Canada","2017-05-01","2017-05-02","497","561","1",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
"328","/rooms/12237810?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","2 bedroom Private Suite.","Vancouver--BC--Canada","2017-05-01","2017-05-02","705","1089","47","4.5","5","5","5","4.5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"329","/rooms/18056386?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Bright Spacious Kits Condo - Perfect for Couples!","Vancouver--BC--Canada","2017-05-01","2017-05-02","577","1034","1",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","3 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,0
"330","/rooms/1301620?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Suite Life on Kitchener Street","Vancouver--BC--Canada","2017-05-01","2017-05-02","529","729","79","5","5","5","5","5","5","5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0
"331","/rooms/3468253?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","WELCOME HOMRoom 2","Vancouver--BC--Canada","2017-05-01","2017-05-02","353","497","134","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1
"332","/rooms/16323487?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","In the heart of downtown Vancouver 2","Vancouver--BC--Canada","2017-05-01","2017-05-02","441","689","6","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"333","/rooms/15888842?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Big 1 Bedroom With Wrap Around Patio on Granville","Vancouver--BC--Canada","2017-05-01","2017-05-02","641","1210","10","4.5","4.5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0
"334","/rooms/15972230?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Brilliant, modernly design unit in Burnaby.","Vancouver--BC--Canada","2017-05-01","2017-05-02","938","1523","22","4.5","5","5","5","4.5","5","4.5","Entire home/apt","7 Guests","3 Bedrooms","4 Beds",1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"335","/rooms/7494656?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Private Ensuite 5 minutes from UBC!","Vancouver--BC--Canada","2017-05-01","2017-05-02","529","1242","9","4.5","5","4.5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
"336","/rooms/12956599?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Spacious, Queen Bed, Private Suite","Vancouver--BC--Canada","2017-05-01","2017-05-02","264","496","12","5","5","5","5","5","4.5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
"337","/rooms/13565457?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Stanley Park 1BR.","Vancouver--BC--Canada","2017-05-01","2017-05-02","545","673","24","4.5","4.5","5","4.5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0
"338","/rooms/16492499?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Cozy Private Bedroom Near Edmonds Skytrain (B)","Vancouver--BC--Canada","2017-05-01","2017-05-02","208","232","3","4.5","4.5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"339","/rooms/1301620?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Suite Life on Kitchener Street","Vancouver--BC--Canada","2017-05-01","2017-05-02","529","729","79","5","5","5","5","5","5","5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0
"340","/rooms/7088002?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Nice Clean Room Great Location #103","Vancouver--BC--Canada","2017-05-01","2017-05-02","353","393","33","4.5","5","5","5","4.5","5","4.5","Private room","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0
"341","/rooms/7549112?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Quaint, short walk to Seabus/Quay/Pinnacle","Vancouver--BC--Canada","2017-05-01","2017-05-02","1539","2653","36","4.5","4.5","5","5","5","5","5","Entire home/apt","7 Guests","3 Bedrooms","4 Beds",1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"342","/rooms/417047?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","New 2 BR Only Minutes from Downtown","Vancouver--BC--Canada","2017-05-01","2017-05-02","801","2219","116","5","5","5","5","4.5","5","5","Entire home/apt","7 Guests","2 Bedrooms","2 Beds",0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"343","/rooms/12129419?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Brand New Condo, Modern Set-up, Spacious Lobby","Vancouver--BC--Canada","2017-05-01","2017-05-02","449","665","27","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0
"344","/rooms/14044865?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","large clean room with 2 queen bed","Vancouver--BC--Canada","2017-05-01","2017-05-02","385","569","44","4.5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"345","/rooms/14298248?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Room 4: Queen bed, Parking, Laundry","Vancouver--BC--Canada","2017-05-01","2017-05-02","232","392","40","4.5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"346","/rooms/14031932?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Cozy House near YVR airport and Blundell Centre","Vancouver--BC--Canada","2017-05-01","2017-05-02","697","897","36","4.5","4.5","5","4","5","5","4.5","Entire home/apt","6 Guests","3 Bedrooms","3 Beds",1,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,1,0
"347","/rooms/18390138?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Private Bunk Bed Room in Central Lonsdale","Vancouver--BC--Canada","2017-05-01","2017-05-02","297","337",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0
"348","/rooms/16209191?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Lovely Cozee Home in Central Vancouver","Vancouver--BC--Canada","2017-05-01","2017-05-02","761","1186","17","4.5","4.5","5","4.5","4.5","4.5","5","Entire home/apt","6 Guests","2 Bedrooms","4 Beds",1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"349","/rooms/13911357?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Stay in the Captain's Quarters","Vancouver--BC--Canada","2017-05-01","2017-05-02","882","986","30","5","5","5","4.5","4.5","5","5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0
"350","/rooms/9189054?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Kitsilano off Broadway Rooftop","Vancouver--BC--Canada","2017-05-01","2017-05-02","938","1050","67","4.5","5","5","4.5","5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0
"351","/rooms/13192108?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Beach side 2BR suite with private entry&laundry in","Vancouver--BC--Canada","2017-05-01","2017-05-02","593","1394","12","4","4.5","5","4","5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","3 Beds",1,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"352","/rooms/16977177?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Experience Upscale Coal Harbour at Palisades","Vancouver--BC--Canada","2017-05-01","2017-05-02","1186","1691","11","4.5","4.5","5","4.5","5","4.5","4.5","Entire home/apt","5 Guests","2 Bedrooms","3 Beds",1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0
"353","/rooms/17753854?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Brilliant 2 bedroom, 2 bathroom, parking, A/C","Vancouver--BC--Canada","2017-05-01","2017-05-02",NA,NA,"4","5","5","5","5","5","5","5","Entire home/apt","5 Guests","2 Bedrooms","2 Beds",1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1
"354","/rooms/13046341?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Comfortable, Cozy, and Convenient","Vancouver--BC--Canada","2017-05-01","2017-05-02","809","1474","42","5","5","5","5","5","5","5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0
"355","/rooms/12956599?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Spacious, Queen Bed, Private Suite","Vancouver--BC--Canada","2017-05-01","2017-05-02","264","496","12","5","5","5","5","5","4.5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0
"356","/rooms/15113526?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Lovely room with airport pickup!","Vancouver--BC--Canada","2017-05-01","2017-05-02","353","393","10","4","4.5","5","4","4.5","4.5","4","Private room","2 Guests","1 Bedroom","2 Beds",1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0
"357","/rooms/16256639?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Beautiful Downtown ""Yaletown"" Brand-New Apt","Vancouver--BC--Canada","2017-05-01","2017-05-02","801","1169",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","4 Guests","1 Bedroom","1 Bed",0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1
"358","/rooms/7171240?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Nice Clean Room Great Location #204","Vancouver--BC--Canada","2017-05-01","2017-05-02","417","465","37","4.5","4.5","4.5","5","4","4.5","4.5","Private room","4 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0
"359","/rooms/17483837?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Private room WD2 Metrotown Burnaby","Vancouver--BC--Canada","2017-05-01","2017-05-02","208","232","1",NA,NA,NA,NA,NA,NA,NA,"Private room","3 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
"360","/rooms/17664523?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Executive, private 1 bedroom suite","Vancouver--BC--Canada","2017-05-01","2017-05-02","593","665","8","4.5","4.5","5","5","5","5","4.5","Entire home/apt","5 Guests","1 Bedroom","2 Beds",1,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0
"361","/rooms/11677068?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Modern two bedroom, Clean house 20min to downtown","Vancouver--BC--Canada","2017-05-01","2017-05-02","825","929","31","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Entire home/apt","5 Guests","2 Bedrooms","2 Beds",0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1
"362","/rooms/18232252?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Modern Minimalist Apartment in Trendy Chinatown","Vancouver--BC--Canada","2017-05-01","2017-05-02","882","1651","1",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,1,1,1,0,0
"363","/rooms/16986829?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Sunny Upstairs room, close to Skytrain, Park","Vancouver--BC--Canada","2017-05-01","2017-05-02","345","521","4","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,1,0
"364","/rooms/12237810?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","2 bedroom Private Suite.","Vancouver--BC--Canada","2017-05-01","2017-05-02","705","1089","47","4.5","5","5","5","4.5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"365","/rooms/5891845?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","WELCOME HOMRoom 5","Vancouver--BC--Canada","2017-05-01","2017-05-02","297","433","98","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1
"366","/rooms/1301620?location=Vancouver%2C%20BC%2C%20Canada&check_in=2017-05-01&check_out=2017-05-02","Suite Life on Kitchener Street","Vancouver--BC--Canada","2017-05-01","2017-05-02","529","729","79","5","5","5","5","5","5","5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0
