"","url","name","city","checkInDate","checkOutDate","price","totalPrice","numOfReviews","ratingAverage","ratingAccuracy","ratingCommunication","ratingCleanliness","ratingLocation","ratingCheckIn","ratingValue","capacityRoomType","capacityNumGuests","capacityNumBedrooms","capacityNumBeds","amenitiesParking","amenitiesPets","amenitiesFireplace","amenitiesSmoking","amenitiesPool","amenitiesHangers","amenitiesBreakfast","amenitiesInternet","amenitiesElevator","amenitiesKitchen","amenitiesFamily","amenitiesAccessible","amenitiesWifi","amenitiesEvents","amenitiesDryer","amenitiesDesktop","amenitiesHottub","amenitiesHeating","amenitiesLaptop","amenitiesDoorman","amenitiesGym","amenitiesIron","amenitiesHairdryer","amenitiesWasher","amenitiesEssentials","amenitiesShampoo","amenitiesTv","amenitiesAc"
"317","/rooms/18416837?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【法租界】1/7<U+53CC><U+7EBF>(常熟路站)地<U+94C1>口-<U+72EC><U+680B><U+4E24><U+5C42>房-北<U+6B27>清新LOFT","Shanghai--China","2017-05-01","2017-05-02","521","665",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","4 Guests","2 Bedrooms","2 Beds",0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1
"318","/rooms/17703826?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Bright Cozy Room Close to the north bund &Subway","Shanghai--China","2017-05-01","2017-05-02","152","216","3","5","5","5","4.5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
"319","/rooms/16410909?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","外婆家 近地<U+94C1>/四川北路/北外<U+6EE9>/1933","Shanghai--China","2017-05-01","2017-05-02","561","761","21","5","5","5","5","5","5","5","Entire home/apt","2 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1
"320","/rooms/13389203?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【SH中心-世<U+7EAA>大道口】童趣*上下<U+94FA><U+5E26>窗暖暖大床房","Shanghai--China","2017-05-01","2017-05-02","192","216","28","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Private room","2 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1
"321","/rooms/15095870?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","后窗·瑞金二路花<U+56ED>坊<U+4E24>房","Shanghai--China","2017-05-01","2017-05-02","681","897","37","4.5","4.5","5","4.5","5","5","4.5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
"322","/rooms/16237284?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【Special rate!!】Cozy & Homely Loft|JiaoTong Uni","Shanghai--China","2017-05-01","2017-05-02","577","705","28","4.5","5","5","4.5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
"323","/rooms/16887905?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","淮海中路法租界&<U+9655>西南路地<U+94C1>站50米&<U+72EC>立<U+53A8><U+536B>@清新<U+7EFF>雅洋房","Shanghai--China","2017-05-01","2017-05-02","577","729","20","5","5","5","5","5","5","5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1
"324","/rooms/13461449?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Xintiandi 'retro Shanghai style;Duplex house;","Shanghai--China","2017-05-01","2017-05-02","801","897","49","5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"325","/rooms/10145491?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Downtown Lane House in FFC by Subway wall-heating","Shanghai--China","2017-05-01","2017-05-02","625","817","60","4.5","4.5","5","4.5","5","5","4.5","Entire home/apt","6 Guests","1 Bedroom","3 Beds",0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"326","/rooms/3635399?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Cute Taiyuan/Yongkang Downtown FFC","Shanghai--China","2017-05-01","2017-05-02","321","513","105","4.5","4.5","4.5","5","4.5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1
"327","/rooms/17579164?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","FUXING * FISCHER - Subway access","Shanghai--China","2017-05-01","2017-05-02","465","633","11","5","5","5","4.5","5","5","5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
"328","/rooms/6696794?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Ke Fang Art Space","Shanghai--China","2017-05-01","2017-05-02","793","889","21","4.5","5","5","5","4","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1
"329","/rooms/17743437?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【五<U+89C9>空<U+95F4>·可珥】南京西路<U+5434>江路尖<U+9876><U+5E26>天窗loft小洋房","Shanghai--China","2017-05-01","2017-05-02","962","1186","7","5","5","5","5","5","5","5","Entire home/apt","5 Guests","2 Bedrooms","2 Beds",0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"330","/rooms/11999187?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Wuyuan rd, city center, FFC","Shanghai--China","2017-05-01","2017-05-02","256","288","38","4.5","4.5","4.5","4","5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1
"331","/rooms/18416837?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【法租界】1/7<U+53CC><U+7EBF>(常熟路站)地<U+94C1>口-<U+72EC><U+680B><U+4E24><U+5C42>房-北<U+6B27>清新LOFT","Shanghai--China","2017-05-01","2017-05-02","521","665",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","4 Guests","2 Bedrooms","2 Beds",0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,1,1
"332","/rooms/3447024?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Very Asian Home in Jingan with Yard & floor heat","Shanghai--China","2017-05-01","2017-05-02","761","945","74","4.5","4.5","5","4.5","5","4.5","4.5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"333","/rooms/6265514?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","近延<U+957F>路地<U+94C1>|第十人民<U+533B>院|上海大<U+5B66>|大宁商<U+4E1A>中心的榻榻米<U+4E24>房","Shanghai--China","2017-05-01","2017-05-02","545","609",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","5 Guests","2 Bedrooms","3 Beds",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
"334","/rooms/18316487?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","(最新)坐落徐家<U+6C47>的<U+7985>意手工民宿,一部地<U+94C1>可直<U+8FBE>迪士尼、人民<U+5E7F><U+573A>等<U+533A>域","Shanghai--China","2017-05-01","2017-05-02","337","441",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
"335","/rooms/18426234?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","清新法租界<U+98CE>情小屋","Shanghai--China","2017-05-01","2017-05-02","882","1186",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"336","/rooms/15958688?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","世<U+7EAA>公<U+56ED><U+6E29>馨景<U+89C2>房","Shanghai--China","2017-05-01","2017-05-02","353","393","22","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1
"337","/rooms/4457736?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Old Shanghai Style Lane House Loft","Shanghai--China","2017-05-01","2017-05-02","801","1033","63","5","5","5","5","5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1
"338","/rooms/8025867?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Charming apt in heart of FC/法租界露台洋房","Shanghai--China","2017-05-01","2017-05-02","649","817","88","4.5","5","5","5","5","5","4.5","Entire home/apt","3 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1
"339","/rooms/14171982?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","[薄荷]北外<U+6EE9>豪<U+534E>江景房4房200平 4BR big house@中央空<U+8C03>","Shanghai--China","2017-05-01","2017-05-02","1362","1530","33","5","5","5","5","5","5","5","Entire home/apt","8 Guests","4 Bedrooms","4 Beds",0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1
"340","/rooms/14157793?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","上海大<U+5B66>旁唯一巨型幕布,<U+4E24>房大面<U+79EF>;地<U+94C1>站接送","Shanghai--China","2017-05-01","2017-05-02","489","545","74","5","5","5","5","4.5","5","5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
"341","/rooms/13693106?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","<U+60A6>品复式公寓 (免<U+8D39>迪士尼接送)Yue Apartment","Shanghai--China","2017-05-01","2017-05-02","769","865","35","5","5","5","5","5","5","5","Entire home/apt","6 Guests","2 Bedrooms","3 Beds",0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1
"342","/rooms/18399237?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","五街小居","Shanghai--China","2017-05-01","2017-05-02","569","705",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
"343","/rooms/18027653?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Marvel's hole","Shanghai--China","2017-05-01","2017-05-02","465","521","2",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1
"344","/rooms/10659445?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Shanghai Nice Room 1 in LAOXIMEN","Shanghai--China","2017-05-01","2017-05-02","329","529","62","5","5","5","5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
"345","/rooms/8906813?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","1937年建的法租<U+533A><U+72EC>院老洋房#近永康路","Shanghai--China","2017-05-01","2017-05-02","657","849","120","5","5","5","5","5","5","5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1
"346","/rooms/8639695?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","[HIGHRISE VIEW ] French Concession low month rate","Shanghai--China","2017-05-01","2017-05-02","353","521","36","4.5","4.5","4.5","4.5","5","4.5","4.5","Entire home/apt","2 Guests","Studio","1 Bed",0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"347","/rooms/10659445?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Shanghai Nice Room 1 in LAOXIMEN","Shanghai--China","2017-05-01","2017-05-02","329","529","62","5","5","5","5","5","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1
"348","/rooms/15807052?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【睡<U+7A9D>】市中心法租界淮海路<U+957F><U+4E50>路毗<U+90BB>IPAM&新天地,1&10&12&13 <U+53F7><U+7EBF>","Shanghai--China","2017-05-01","2017-05-02","329","497","37","5","5","5","5","5","5","5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1
"349","/rooms/17987521?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","[法租界] -小小花<U+56ED>,毗<U+90BB>淮海路商圈,零距离直<U+8FBE>淮海中路地<U+94C1>站,500米到<U+8FBE>MUJI旗<U+8230>店。","Shanghai--China","2017-05-01","2017-05-02","465","601","2",NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","3 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1
"350","/rooms/17653456?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","DEERHAUS-line8/9/10 6min to walk","Shanghai--China","2017-05-01","2017-05-02",NA,"777","12","5","5","5","5","5","5","5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
"351","/rooms/13853363?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","QUEEN SIZE BED&GREAT VIEW【大落地窗月光年<U+534E>】","Shanghai--China","2017-05-01","2017-05-02","128","248","38","4.5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
"352","/rooms/7108848?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","A6_Classic Oriental Loft @ Xujiahui_衡山路<U+7ECF>典中式<U+9601><U+697C>","Shanghai--China","2017-05-01","2017-05-02","681","985","54","5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"353","/rooms/16071084?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","步行5分<U+949F><U+65F6>-即可到<U+8FBE>新天地香港<U+5E7F><U+573A>-k11-思南路-(床位房二人<U+95F4>)","Shanghai--China","2017-05-01","2017-05-02","313","353","12","4.5","4.5","5","5","5","5","4.5","Private room","2 Guests","1 Bedroom","2 Beds",0,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1
"354","/rooms/17703826?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Bright Cozy Room Close to the north bund &Subway","Shanghai--China","2017-05-01","2017-05-02","152","216","3","5","5","5","4.5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1
"355","/rooms/18399237?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","五街小居","Shanghai--China","2017-05-01","2017-05-02","569","705",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
"356","/rooms/13389203?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【SH中心-世<U+7EAA>大道口】童趣*上下<U+94FA><U+5E26>窗暖暖大床房","Shanghai--China","2017-05-01","2017-05-02","192","216","28","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Private room","2 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1
"357","/rooms/3964363?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","The peace of the French Concession","Shanghai--China","2017-05-01","2017-05-02","489","673","83","4.5","4.5","4.5","4.5","5","4.5","4.5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"358","/rooms/16237284?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【Special rate!!】Cozy & Homely Loft|JiaoTong Uni","Shanghai--China","2017-05-01","2017-05-02","577","705","28","4.5","5","5","4.5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1
"359","/rooms/6963346?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【三青】法租界里弄洋房 French Concesssion","Shanghai--China","2017-05-01","2017-05-02","545","729","63","5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"360","/rooms/13461449?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Xintiandi 'retro Shanghai style;Duplex house;","Shanghai--China","2017-05-01","2017-05-02","801","897","49","5","5","5","5","5","5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"361","/rooms/16433551?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Downtown Apt Close to Nanjing Road the Bund","Shanghai--China","2017-05-01","2017-05-02","417","465","15","4.5","4.5","5","4.5","5","5","4.5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1
"362","/rooms/3635399?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Cute Taiyuan/Yongkang Downtown FFC","Shanghai--China","2017-05-01","2017-05-02","321","513","105","4.5","4.5","4.5","5","4.5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1
"363","/rooms/14346429?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【Q1雅商居】虹<U+6865>复式3房,近<U+56FD>家<U+4F1A>展中心,虹<U+6865>机<U+573A>/火<U+8F66>站,<U+8BBE><U+5907><U+9F50>全日式<U+98CE>,酒店式服<U+52A1>","Shanghai--China","2017-05-01","2017-05-02","1018","1338","12","4.5","4.5","4.5","4.5","4.5","4.5","4.5","Entire home/apt","8 Guests","3 Bedrooms","3 Beds",1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1
"364","/rooms/6696794?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Ke Fang Art Space","Shanghai--China","2017-05-01","2017-05-02","793","889","21","4.5","5","5","5","4","5","4.5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1
"365","/rooms/14159577?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Tidy cozy room beside metro","Shanghai--China","2017-05-01","2017-05-02","144","224",NA,NA,NA,NA,NA,NA,NA,NA,"Private room","1 Guest","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1
"366","/rooms/11999187?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Wuyuan rd, city center, FFC","Shanghai--China","2017-05-01","2017-05-02","256","288","38","4.5","4.5","4.5","4","5","4.5","4.5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1
"367","/rooms/17653456?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","DEERHAUS-line8/9/10 6min to walk","Shanghai--China","2017-05-01","2017-05-02","577","777","12","5","5","5","5","5","5","5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,1,0
"368","/rooms/3447024?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Very Asian Home in Jingan with Yard & floor heat","Shanghai--China","2017-05-01","2017-05-02","761","945","74","4.5","4.5","5","4.5","5","4.5","4.5","Entire home/apt","3 Guests","1 Bedroom","2 Beds",0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"369","/rooms/13853363?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","QUEEN SIZE BED&GREAT VIEW【大落地窗月光年<U+534E>】","Shanghai--China","2017-05-01","2017-05-02","128","248","38","4.5","5","5","5","4.5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1
"370","/rooms/18316487?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","(最新)坐落徐家<U+6C47>的<U+7985>意手工民宿,一部地<U+94C1>可直<U+8FBE>迪士尼、人民<U+5E7F><U+573A>等<U+533A>域","Shanghai--China","2017-05-01","2017-05-02","337","441",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1
"371","/rooms/14994447?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","市中心地<U+94C1>口<U+7535>梯公寓品<U+8D28>享受‧距人民<U+5E7F><U+573A>3站「<U+9759>嘉」","Shanghai--China","2017-05-01","2017-05-02","305","401","41","5","5","5","5","5","5","4.5","Entire home/apt","4 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,1
"372","/rooms/15958688?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","世<U+7EAA>公<U+56ED><U+6E29>馨景<U+89C2>房","Shanghai--China","2017-05-01","2017-05-02","353","393","22","5","5","5","5","5","5","5","Private room","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1
"373","/rooms/10148937?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","秘境 - 暖气<U+6EE1><U+6EE1>,新天地智能奇妙屋-花<U+56ED>露台地<U+94C1>0分<U+949F>","Shanghai--China","2017-05-01","2017-05-02","1042","1370","31","4.5","4.5","5","4.5","5","5","4","Entire home/apt","6 Guests","2 Bedrooms","3 Beds",0,0,0,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"374","/rooms/8025867?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Charming apt in heart of FC/法租界露台洋房","Shanghai--China","2017-05-01","2017-05-02","649","817","88","4.5","5","5","5","5","5","4.5","Entire home/apt","3 Guests","1 Bedroom","1 Bed",0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1
"375","/rooms/12010846?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","【<U+827A><U+672F>·家French Classic】Deco with Antique inner city","Shanghai--China","2017-05-01","2017-05-02","1138","1538","47","5","5","5","5","5","5","5","Entire home/apt","2 Guests","1 Bedroom","2 Beds",0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
"376","/rooms/14157793?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","上海大<U+5B66>旁唯一巨型幕布,<U+4E24>房大面<U+79EF>;地<U+94C1>站接送","Shanghai--China","2017-05-01","2017-05-02","489","545","74","5","5","5","5","4.5","5","5","Entire home/apt","4 Guests","2 Bedrooms","2 Beds",1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,1,1,1,1
"377","/rooms/997492?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Cute master room you must love","Shanghai--China","2017-05-01","2017-05-02","184","240","2",NA,NA,NA,NA,NA,NA,NA,"Private room","2 Guests","1 Bedroom","1 Bed",1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,1,1,1,1
"378","/rooms/18399237?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","五街小居","Shanghai--China","2017-05-01","2017-05-02","569","705",NA,NA,NA,NA,NA,NA,NA,NA,"Entire home/apt","2 Guests","1 Bedroom","1 Bed",1,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
"379","/rooms/5666556?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02","Cool stay , comfortable apartment, new community","Shanghai--China","2017-05-01","2017-05-02","208","320","23","5","5","5","4.5","4.5","5","5","Entire home/apt","2 Guests","1 Bedroom","1 Bed",0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1
