"","url","name","city","checkInDate","checkOutDate","price","totalPrice","numOfReviews","ratingAverage","ratingAccuracy","ratingCommunication","ratingCleanliness","ratingLocation","ratingCheckIn","ratingValue","capacityRoomType","capacityNumGuests","capacityNumBedrooms","capacityNumBeds","amenitiesParking","amenitiesPets","amenitiesFireplace","amenitiesSmoking","amenitiesPool","amenitiesHangers","amenitiesBreakfast","amenitiesInternet","amenitiesElevator","amenitiesKitchen","amenitiesFamily","amenitiesAccessible","amenitiesWifi","amenitiesEvents","amenitiesDryer","amenitiesDesktop","amenitiesHottub","amenitiesHeating","amenitiesLaptop","amenitiesDoorman","amenitiesGym","amenitiesIron","amenitiesHairdryer","amenitiesWasher","amenitiesEssentials","amenitiesShampoo","amenitiesTv","amenitiesAc"
"136","/rooms/10251866?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private 1 bed room Loft for rent","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","633","1302","67","5","4.5","5","4.5","4.5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"137","/rooms/6031144?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Cottage Guesthouse & Private Patio!","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","681","1207","215","5","5","5","4.5","5","5","5","2 guests","studio","1 bed","1 bath",0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"138","/rooms/9614897?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Charming Cottage by Venice Canals","Los-Angeles--CA--United-States","2017-05-01","2017-05-02",NA,"2261","73","5","5","5","5","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
"139","/rooms/14671706?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Cozy Chic Retreat","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","553","713","60","4.5","5","5","5","4.5","5","5","2 guests","1 room","1 bed","1 bath",1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"140","/rooms/7054687?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Modern Mar Vista garden pad!","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","922","1510","124","4.5","5","5","4.5","4.5","5","4.5","2 guests","1 room","1 bed","1 bath",1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0
"141","/rooms/6328058?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Urban studio downtown Los Angeles","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","601","1406","62","4","4.5","4","4.5","4.5","4.5","4.5","2 guests","studio","1 bed","1 bath",1,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,1
"142","/rooms/16636776?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Venice Beach Hello","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","240","415","19","4.5","4","4.5","4.5","4.5","5","4.5","1 guest","1 bed","2 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1
"143","/rooms/14430980?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Nice big bedroom (FREE Parking)","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","441","552","66","4.5","5","5","4.5","4.5","5","4.5","3 guests","1 room","2 beds","1 shared bath",1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"144","/rooms/15563132?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private room, bath & entrance 1 1/2 miles to beach","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","601","959","7","5","5","5","5","4.5","5","5","2 guests","1 room","1 bed","1 private bath",1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"145","/rooms/16772611?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Comfy space close to Union Statio","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","192","295","4","4","4","4","4","4.5","5","5","1 guest","1 bed","1 bath",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1
"146","/rooms/18397510?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Best bunk bed in Downtown LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","232","439",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 bed","2.5 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"147","/rooms/12232134?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Arts District Co-Living Space","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","401","503","77","4.5","5","5","5","4.5","4.5","4.5","1 guest","16 beds","2 baths",NA,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"148","/rooms/1633442?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Relaxing 2BD Oasis in Heart of LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","561","1614","100","4.5","4.5","4.5","4.5","5","4.5","4.5","6 guests","2 rooms","4 beds","2 baths",1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
"149","/rooms/9606795?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Charming 1910 Craftsman Studio","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","681","1359","106","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"150","/rooms/17592573?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Olympic Guest House","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","657","823","13","5","5","5","5","5","5","5","3 guests","1 room","2 beds","1 bath",0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
"151","/rooms/18006215?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Double Bed DTLA Shared Room CubeSpace Netflix","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","248","312","2",NA,NA,NA,NA,NA,NA,NA,"2 guests","1 bed","1 bath",NA,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"152","/rooms/15720837?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private room w own bath near LAX","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","521","655","11","5","5","5","5","5","5","5","1 guest","1 room","1 bed","1 bath",0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
"153","/rooms/5319181?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Studio Guest Apt W/ Parking.","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","809","1318","164","4.5","5","5","5","5","5","5","2 guests","studio","1 bed","1 bath",1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"154","/rooms/18434888?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Great spot in Downtown LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","232","439",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 bed","2.5 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"155","/rooms/18176946?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Walk Of Fame Place","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","793","1494",NA,NA,NA,NA,NA,NA,NA,NA,"3 guests","1 room","2 beds","1 bath",0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1
"156","/rooms/16770645?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Venice Beach Deal","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","240","391","20","4.5","4","4.5","4.5","5","4.5","4.5","1 guest","1 bed","2 baths",NA,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
"157","/rooms/12485049?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Plimpton Room @ The Belafonte","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","521","951","44","5","5","5","5","5","5","5","3 guests","1 room","2 beds","1 shared bath",0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"158","/rooms/14855033?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Quiet & Lovely Room w/ Private Entry + Near Beach","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","465","521","34","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 shared bath",1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
"159","/rooms/14041332?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Cozy Modern Echo Park Bungalow/Logan","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","1210","2277","60","5","5","5","5","5","5","5","4 guests","2 rooms","2 beds","2 baths",1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1
"160","/rooms/4184378?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","#9 Self Check-In even late at night/downtown","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","553","895","116","5","5","5","5","4.5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
"161","/rooms/5153023?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Los Feliz Oasis Flat, with Pool and Spa","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","1194","1990","211","5","5","5","5","5","5","5","3 guests","1 room","1 bed","1 bath",1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1
"162","/rooms/6758612?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","*NEW* Flamingo Motel Suite #112","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","441","497","104","4","4.5","4.5","4.5","3.5","4.5","4.5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"163","/rooms/17667972?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Newly Remodeled Guest House","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","425","536",NA,NA,NA,NA,NA,NA,NA,NA,"3 guests","studio","2 beds","1 bath",1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1
"164","/rooms/18397577?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Best bunk bed in Downtown LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","200","399",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 bed","2.5 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"165","/rooms/13171337?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","1 Bedroom Suite in Private Resort!","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","850","1559","38","4.5","4.5","4.5","4","5","4.5","4.5","4 guests","1 room","2 beds","1 bath",1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1
"166","/rooms/6278217?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Little House by the Sea","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","761","1709","130","5","5","5","5","5","5","4.5","2 guests","studio","1 bed","1 bath",1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1
"167","/rooms/8805472?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Green Clean Cozy Queen Size BedRoom","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","401","449","77","5","4.5","5","5","5","5","5","2 guests","1 room","2 beds","1 shared bath",1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1
"168","/rooms/16661645?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Beautiful room in Beverly/Melrose/Paramount","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","481","751","41","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1.5 baths",1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,0
"169","/rooms/11010969?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private Bedroom Overlooks Courtyard w/Shared Bath","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","449","815","78","5","4.5","5","4.5","5","5","4.5","1 guest","1 room","1 bed","1 shared bath",1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0
"170","/rooms/9076037?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Near PCC, Master bedroom with private bath(180)","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","497","601","72","5","5","5","5","5","5","5","1 guest","1 room","1 bed","1 bath",1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1
"171","/rooms/7459253?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","BEST Craftsman 3 Blocks from Beach!","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","1194","1699","74","4.5","5","5","5","5","5","5","6 guests","2 rooms","2 beds","1 bath",1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,0
"172","/rooms/10251866?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private 1 bed room Loft for rent","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","633","1302","67","5","4.5","5","4.5","4.5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
"173","/rooms/3114902?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Breezy Hillside Casita with View","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","793","1330","121","4.5","5","5","4.5","4.5","5","4.5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
"174","/rooms/9614897?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Charming Cottage by Venice Canals","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","1242","2261","73","5","5","5","5","5","5","4.5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,0
"175","/rooms/18094208?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Dtla","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","721","903","4","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1
"176","/rooms/7054687?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Modern Mar Vista garden pad!","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","922","1510","124","4.5","5","5","4.5","4.5","5","4.5","2 guests","1 room","1 bed","1 bath",1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0
"177","/rooms/17045243?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","FutonInCozy Studio ideal for WOMEN traveling alone","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","321","400","10","5","5","5","5","5","5","5","1 guest","2 beds","1 bath",NA,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1
"178","/rooms/16636776?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Venice Beach Hello","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","240","415","19","4.5","4","4.5","4.5","4.5","5","4.5","1 guest","1 bed","2 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1
"179","/rooms/15059278?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private Apartment on Hollywood & Highland","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","337","544","27","4","4.5","4.5","4","5","4.5","4.5","1 guest","1 bed","1 bath",NA,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"180","/rooms/15563132?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private room, bath & entrance 1 1/2 miles to beach","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","601","959","7","5","5","5","5","4.5","5","5","2 guests","1 room","1 bed","1 private bath",1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"181","/rooms/15719619?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","LA No.1 Grand View Room 2Queen Beds","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","793","1073","23","4.5","4.5","5","4.5","4.5","5","4.5","6 guests","1 room","2 beds","2 baths",0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0
"182","/rooms/18397510?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Best bunk bed in Downtown LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","232","439",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 bed","2.5 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"183","/rooms/908836?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Zen Garden by Universal & Hollywood","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","497","759","337","5","5","5","5","4.5","5","5","2 guests","1 room","1 bed","1 bath",0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1
"184","/rooms/1633442?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Relaxing 2BD Oasis in Heart of LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","561","1614","100","4.5","4.5","4.5","4.5","5","4.5","4.5","6 guests","2 rooms","4 beds","2 baths",1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1
"185","/rooms/12436517?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Perfect master bedroom in Hollywood","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","641","1102","89","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,1
"186","/rooms/17592573?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Olympic Guest House","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","657","823","13","5","5","5","5","5","5","5","3 guests","1 room","2 beds","1 bath",0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0
"187","/rooms/17961107?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Great place for students and travel","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","160","272","1",NA,NA,NA,NA,NA,NA,NA,"1 guest","1 bed","2 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0
"188","/rooms/15720837?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Private room w own bath near LAX","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","521","655","11","5","5","5","5","5","5","5","1 guest","1 room","1 bed","1 bath",0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
"189","/rooms/6144351?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Bright, Airy Studio near Everything","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","649","815","148","4.5","5","5","4.5","5","5","4.5","2 guests","studio","1 bed","1 bath",0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
"190","/rooms/18434888?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Great spot in Downtown LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","232","439",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 bed","2.5 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"191","/rooms/7526214?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Resort-Style Apartment in DTLA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","1082","1814","102","5","5","5","4.5","5","5","5","4 guests","1 room","3 beds","1 bath",1,0,0,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"192","/rooms/16770645?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Venice Beach Deal","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","240","391","20","4.5","4","4.5","4.5","5","4.5","4.5","1 guest","1 bed","2 baths",NA,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0
"193","/rooms/13711853?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Spacious Private Suite in Historic Bungalow Heaven","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","521","946","87","5","5","5","5","5","5","5","4 guests","1 room","2 beds","1 bath",0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
"194","/rooms/14855033?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Quiet & Lovely Room w/ Private Entry + Near Beach","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","465","521","34","5","5","5","4.5","5","5","5","2 guests","1 room","1 bed","1 shared bath",1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,1
"195","/rooms/12549441?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Clean & quiet room in LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","481","601","83","5","5","5","4.5","4.5","5","4.5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1
"196","/rooms/4184378?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","#9 Self Check-In even late at night/downtown","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","553","895","116","5","5","5","5","4.5","5","5","2 guests","1 room","1 bed","1 bath",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1
"197","/rooms/14430784?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","NEW! RELAXING Tropical room by LAX & Silicon Beach","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","337","600","97","5","5","5","5","5","5","5","2 guests","1 room","1 bed","1 shared bath",1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,1
"198","/rooms/6758612?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","*NEW* Flamingo Motel Suite #112","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","441","497","104","4","4.5","4.5","4.5","3.5","4.5","4.5","2 guests","1 room","1 bed","1 bath",1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1
"199","/rooms/4710320?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Fresh Bright Beach House","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","1996","3613","128","4.5","4.5","5","4.5","5","4.5","4.5","6 guests","2 rooms","3 beds","2 baths",1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0
"200","/rooms/18397577?location=Los%20Angeles%2C%20CA%2C%20United%20States&check_in=2017-05-01&check_out=2017-05-02","Best bunk bed in Downtown LA","Los-Angeles--CA--United-States","2017-05-01","2017-05-02","200","399",NA,NA,NA,NA,NA,NA,NA,NA,"1 guest","1 bed","2.5 baths",NA,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1
