"","url","name","city","checkInDate","checkOutDate"
"382","/rooms/10957554?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"383","/rooms/14157793?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"384","/rooms/17440063?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"385","/rooms/16239896?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"386","/rooms/14395488?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"387","/rooms/16245217?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"388","/rooms/14984274?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"389","/rooms/16565759?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"390","/rooms/16428259?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"391","/rooms/14293767?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"392","/rooms/15846262?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"393","/rooms/15876225?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"394","/rooms/5116533?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"395","/rooms/16860820?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"396","/rooms/9434350?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"397","/rooms/11831366?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"398","/rooms/13388077?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"399","/rooms/14567042?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"400","/rooms/13007115?checkin=2017-05-01&checkout=2017-05-02&location=Shanghai%2C%20China",NA,"Shanghai--China","2017-05-01","2017-05-02"
"401","/rooms/16833286?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"402","/rooms/13499060?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"403","/rooms/13582058?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"404","/rooms/16007620?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"405","/rooms/11557715?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"406","/rooms/8113433?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"407","/rooms/12997080?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"408","/rooms/11536004?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"409","/rooms/17908318?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"410","/rooms/14633857?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"411","/rooms/8932932?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"412","/rooms/4498118?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"413","/rooms/16728442?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"414","/rooms/15413078?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"415","/rooms/16127618?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"416","/rooms/13585353?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"417","/rooms/16916930?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"418","/rooms/10089809?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"419","/rooms/17473877?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"420","/rooms/15288503?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"421","/rooms/14779628?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"422","/rooms/7339362?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"423","/rooms/15775833?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"424","/rooms/11497131?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"425","/rooms/13244564?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"426","/rooms/7541537?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"427","/rooms/17469490?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"428","/rooms/17436985?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"429","/rooms/12937372?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"430","/rooms/7888997?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"431","/rooms/13908919?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"432","/rooms/18081217?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"433","/rooms/16404314?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"434","/rooms/16061032?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"435","/rooms/13283123?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"436","/rooms/10417144?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"437","/rooms/15943867?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"438","/rooms/13499060?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"439","/rooms/16172501?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"440","/rooms/16007620?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"441","/rooms/17737705?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"442","/rooms/8113433?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"443","/rooms/14731459?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"444","/rooms/11536004?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"445","/rooms/15707838?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"446","/rooms/14633857?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"447","/rooms/16212164?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"448","/rooms/4498118?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"449","/rooms/6739725?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"450","/rooms/15413078?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"451","/rooms/15692514?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"452","/rooms/13585353?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"453","/rooms/17656394?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"454","/rooms/10089809?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"455","/rooms/15944089?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"456","/rooms/15288503?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"457","/rooms/14241042?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"458","/rooms/7339362?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"459","/rooms/13811285?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"460","/rooms/11497131?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"461","/rooms/13581873?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"462","/rooms/7541537?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"463","/rooms/14748638?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"464","/rooms/17436985?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"465","/rooms/9514359?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"466","/rooms/7888997?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"467","/rooms/14783511?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"468","/rooms/18081217?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"469","/rooms/15720890?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"470","/rooms/16061032?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"471","/rooms/522237?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"472","/rooms/10417144?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"473","/rooms/15424719?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"474","/rooms/13499060?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"475","/rooms/13582058?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"476","/rooms/16007620?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"477","/rooms/14937907?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"478","/rooms/8113433?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"479","/rooms/12997080?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"480","/rooms/11536004?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"481","/rooms/13335258?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"482","/rooms/14633857?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"483","/rooms/8932932?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"484","/rooms/4498118?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"485","/rooms/7207262?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"486","/rooms/15413078?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"487","/rooms/16127618?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"488","/rooms/13585353?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"489","/rooms/16696810?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"490","/rooms/10089809?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"491","/rooms/17473877?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"492","/rooms/15288503?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"493","/rooms/15028047?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"494","/rooms/7339362?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"495","/rooms/15775833?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"496","/rooms/11497131?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"497","/rooms/9452138?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"498","/rooms/7541537?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"499","/rooms/17469490?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"500","/rooms/17436985?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"501","/rooms/13585223?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"502","/rooms/7888997?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"503","/rooms/13908919?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"504","/rooms/18081217?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"505","/rooms/4857138?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"506","/rooms/16061032?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"507","/rooms/13283123?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"508","/rooms/10417144?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"509","/rooms/14294360?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"510","/rooms/13499060?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"511","/rooms/16172501?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"512","/rooms/16007620?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"513","/rooms/537675?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"514","/rooms/8113433?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"515","/rooms/14731459?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"516","/rooms/11536004?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"517","/rooms/13717644?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"518","/rooms/14633857?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"519","/rooms/16212164?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"520","/rooms/4498118?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"521","/rooms/17455679?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"522","/rooms/15413078?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"523","/rooms/15692514?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"524","/rooms/13585353?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"525","/rooms/15199265?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"526","/rooms/10089809?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"527","/rooms/15944089?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"528","/rooms/15288503?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"529","/rooms/6622351?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"530","/rooms/7339362?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"531","/rooms/13811285?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"532","/rooms/11497131?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"533","/rooms/17148425?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"534","/rooms/7541537?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"535","/rooms/14748638?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"536","/rooms/17436985?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"537","/rooms/16496245?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"538","/rooms/7888997?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"539","/rooms/14783511?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"540","/rooms/18081217?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"541","/rooms/1165040?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"542","/rooms/16061032?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"543","/rooms/522237?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"544","/rooms/10417144?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"545","/rooms/16681072?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"546","/rooms/13499060?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"547","/rooms/13582058?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"548","/rooms/16007620?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"549","/rooms/11557715?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"550","/rooms/8113433?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"551","/rooms/12997080?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"552","/rooms/11536004?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"553","/rooms/17642725?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"554","/rooms/14633857?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"555","/rooms/8932932?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"556","/rooms/4498118?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"557","/rooms/16728442?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"558","/rooms/15413078?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"559","/rooms/16127618?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"560","/rooms/13585353?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"561","/rooms/16396043?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"562","/rooms/10089809?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"563","/rooms/17473877?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"564","/rooms/15288503?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"565","/rooms/14779628?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"566","/rooms/7339362?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"567","/rooms/15775833?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"568","/rooms/11497131?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"569","/rooms/14726897?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"570","/rooms/7541537?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"571","/rooms/17469490?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
"572","/rooms/17436985?checkin=2017-05-01&checkout=2017-05-02&location=Beijing%2C%20China",NA,"Beijing--China","2017-05-01","2017-05-02"
