"","url","name","city","checkInDate","checkOutDate"
"379","/rooms/5666556?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"380","/rooms/10659445?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"381","/rooms/14474539?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"382","/rooms/8639695?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"383","/rooms/13543102?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"384","/rooms/15807052?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"385","/rooms/12666071?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"386","/rooms/17653456?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"387","/rooms/10957554?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"388","/rooms/7108848?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"389","/rooms/18414247?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"390","/rooms/17703826?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"391","/rooms/16410909?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"392","/rooms/13389203?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"393","/rooms/15486915?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"394","/rooms/16237284?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"395","/rooms/16887905?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"396","/rooms/13461449?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"397","/rooms/18348477?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"398","/rooms/3635399?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"399","/rooms/17579164?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"400","/rooms/6696794?location=Shanghai%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Shanghai--China","2017-05-01","2017-05-02"
"401","/rooms/7429617?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"402","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"403","/rooms/14783511?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"404","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"405","/rooms/11407454?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"406","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"407","/rooms/17999283?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"408","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"409","/rooms/522237?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"410","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"411","/rooms/15288750?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"412","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"413","/rooms/10017686?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"414","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"415","/rooms/12195987?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"416","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"417","/rooms/13962253?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"418","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"419","/rooms/15859667?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"420","/rooms/18233529?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"421","/rooms/12045194?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"422","/rooms/16677824?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"423","/rooms/11071482?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"424","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"425","/rooms/18381215?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"426","/rooms/17515600?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"427","/rooms/11497131?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"428","/rooms/4431728?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"429","/rooms/18437556?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"430","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"431","/rooms/12043853?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"432","/rooms/16397895?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"433","/rooms/13989297?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"434","/rooms/18397972?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"435","/rooms/16024828?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"436","/rooms/18426269?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"437","/rooms/11325456?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"438","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"439","/rooms/16025030?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"440","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"441","/rooms/18169114?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"442","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"443","/rooms/13283422?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"444","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"445","/rooms/13532977?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"446","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"447","/rooms/14861753?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"448","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"449","/rooms/10773369?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"450","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"451","/rooms/6739973?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"452","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"453","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"454","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"455","/rooms/17216414?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"456","/rooms/18233529?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"457","/rooms/17782862?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"458","/rooms/16677824?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"459","/rooms/14239987?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"460","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"461","/rooms/15288634?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"462","/rooms/17515600?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"463","/rooms/15154594?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"464","/rooms/4431728?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"465","/rooms/9980879?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"466","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"467","/rooms/14748638?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"468","/rooms/16397895?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"469","/rooms/14453807?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"470","/rooms/18397972?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"471","/rooms/16541373?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"472","/rooms/18426269?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"473","/rooms/18233688?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"474","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"475","/rooms/14783511?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"476","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"477","/rooms/2433033?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"478","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"479","/rooms/17999283?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"480","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"481","/rooms/7541537?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"482","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"483","/rooms/15288750?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"484","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"485","/rooms/16758234?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"486","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"487","/rooms/12195987?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"488","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"489","/rooms/7339362?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"490","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"491","/rooms/15859667?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"492","/rooms/18233529?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"493","/rooms/13982431?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"494","/rooms/16677824?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"495","/rooms/11071482?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"496","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"497","/rooms/18434232?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"498","/rooms/17515600?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"499","/rooms/11497131?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"500","/rooms/4431728?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"501","/rooms/17927543?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"502","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"503","/rooms/12043853?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"504","/rooms/16397895?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"505","/rooms/18000065?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"506","/rooms/18397972?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"507","/rooms/16024828?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"508","/rooms/18426269?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"509","/rooms/16252056?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"510","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"511","/rooms/16025030?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"512","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"513","/rooms/16696810?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"514","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"515","/rooms/13283422?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"516","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"517","/rooms/17834184?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"518","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"519","/rooms/14861753?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"520","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"521","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"522","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"523","/rooms/6739973?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"524","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"525","/rooms/14633857?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"526","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"527","/rooms/17216414?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"528","/rooms/18233529?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"529","/rooms/17595145?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"530","/rooms/16677824?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"531","/rooms/14239987?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"532","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"533","/rooms/16332417?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"534","/rooms/17515600?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"535","/rooms/15154594?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"536","/rooms/4431728?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"537","/rooms/15443645?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"538","/rooms/7337503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"539","/rooms/14748638?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"540","/rooms/16397895?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"541","/rooms/9597873?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"542","/rooms/18397972?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"543","/rooms/16541373?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"544","/rooms/18426269?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"545","/rooms/13480019?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"546","/rooms/15692514?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"547","/rooms/14783511?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"548","/rooms/16163299?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"549","/rooms/11407454?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"550","/rooms/16853352?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"551","/rooms/17999283?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"552","/rooms/17656394?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"553","/rooms/18236274?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"554","/rooms/17397499?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"555","/rooms/15288750?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"556","/rooms/8787628?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"557","/rooms/10017686?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"558","/rooms/15288503?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"559","/rooms/12195987?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"560","/rooms/15117058?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"561","/rooms/14012625?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"562","/rooms/5741741?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"563","/rooms/15859667?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"564","/rooms/18233529?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"565","/rooms/12045194?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"566","/rooms/16677824?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"567","/rooms/11071482?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
"568","/rooms/11996876?location=Beijing%2C%20China&check_in=2017-05-01&check_out=2017-05-02",NA,"Beijing--China","2017-05-01","2017-05-02"
